X,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halobiforma,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanomethylophilus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haloarcula,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanothermobacter,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanocellales.f__Methanocellaceae.g__Methanocella,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanocorpusculaceae.g__Methanocorpusculum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronolimnobius,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Staphylothermus,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Caldisphaeraceae.g__Caldisphaera,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronobacterium,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter,k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Nitrososphaera,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Candidatus_Halobonum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halosimplex,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanolinea,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanolacinia,k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanotorris,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanohalophilus,k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Candidatus_Nitrosocosmicus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronorubrum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloferax,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobacterium,k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanothermococcus,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus,k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Palaeococcus,k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanocaldococcus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronococcus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halobellus,k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Ferroglobus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halovivax,k__Archaea.p__Euryarchaeota.g__Aciduliprofundum,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Ignicoccus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrialba,k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanoplasma,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrodictium,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrolobus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogranum,k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Pyrococcus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosalsum,k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosopelagicus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halomicrobium,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halobacterium,k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Candidatus_Nitrosoarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halopiger,k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Nitrosopumilus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoculleus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Candidatus_Methanoperedenaceae.g__Candidatus_Methanoperedens,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halanaeroarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogeometricum,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Sulfolobus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanofollis,k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Geoglobus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosaetaceae.g__Methanosaeta,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanolobus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloplanus,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Ferroplasmaceae.g__Ferroplasma,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanosphaerula,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Vulcanisaeta,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halococcus,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haladaptatus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanospirillaceae.g__Methanospirillum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrinema,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Acidilobaceae.g__Acidilobus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoplanus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanomethylovorans,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halalkalicoccus,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Metallosphaera,k__Archaea.p__Candidatus_Korarchaeota.g__Candidatus_Korarchaeum,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanococcoides,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloquadratum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halostagnicola,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Salinarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halorubrum,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halolamina,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanoregula,k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosotenuis,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Caldivirga
s15612,5.962201552,-3.406549444,0.47225741,0.147494817,0.436287817,-0.631814051,6.203884859,3.10108995,0.285285706,-0.812314224,-1.115204864,-1.764354195,5.634594122,-2.257011748,2.198630721,1.363456469,0.450843447,-2.191840455,-4.553756012,0.495913653,3.412242745,-0.074441501,6.842364089,1.844836085,-5.080255384,3.099735447,1.226982158,-3.763988091,2.694774878,3.603863997,-1.166244795,8.038607894,-1.601533074,2.204242332,1.413971459,1.669389559,-3.792832317,-1.150017264,0.38668632,2.684259396,1.843924924,-0.246433128,4.875711157,8.495076775,-2.920758883,0.445420577,0.114600149,0.465167337,-0.226918694,0.910580123,2.745896238,0.576156232,0.329010833,7.779697977,0.568608255,0.693814348,-0.307230815,2.303969713,0.901453608,-2.102373467,-0.254241566,0.115109623,2.9575258,1.131418579,0.533162567,6.8872007,1.607508595,-0.598943987,0.594636744,-0.013839826,-0.876389652,-2.272694331,0.527853898,0.85207094,0.192528082,3.660222395,-0.216291145,-0.878982491,2.556841309,4.396349097,7.069534519,2.153518898,-0.232343952,0.48053414,0.561623743
s15687,7.547261593,-2.698258183,1.139618585,0.851742127,1.093285407,0.456236845,4.587589791,4.947429532,0.647455855,0.074265287,0.061357853,-1.007404322,5.805281506,-1.219702829,1.44262636,1.404700804,1.112842903,-1.194431641,-2.516780875,1.212690927,1.171966422,0.672452606,5.769102599,4.870724604,-3.105543001,3.015887364,1.773740731,-1.314428379,3.725766983,4.597808808,-0.092637582,7.612781345,-1.110495756,2.318680562,-1.030391607,2.313015137,-2.26773804,-0.246244901,0.371565873,4.975646433,2.300718689,2.95600579,7.428586894,8.687371466,-4.042851385,0.904930776,0.747797369,1.101440692,0.582327676,1.5070406,5.271438154,1.174047648,1.387841927,6.475816571,1.195966298,1.359667535,-0.249993833,1.172906849,1.612410308,-0.716141138,-1.427824067,0.941076997,5.721725249,4.252178438,1.147916698,7.71639025,1.137330397,0.269356799,1.232911309,1.258776668,-0.99288775,-0.996611598,-2.279522183,1.444357656,0.831992206,4.373952787,0.642998232,-0.056517067,2.441756138,3.290251585,6.983435003,1.603427573,0.593276654,1.130458306,1.179539111
s15672,7.193789284,-3.414300571,0.423576196,0.135699738,0.377243019,0.102764536,5.456509903,1.909459049,-0.068586534,-0.641777102,-0.654684536,-1.723446711,5.381931372,-1.935745217,0.726583972,-0.896304085,0.396800514,-1.910474029,-3.232823264,0.496648538,4.156363752,2.278338312,5.05306021,3.849827634,-3.82158539,3.884807476,1.057698342,-0.445508267,1.787332173,3.881766419,-0.808679971,7.382165784,-1.826538145,3.187600674,2.897422194,3.181935249,-1.398817928,-0.96228729,0.755059158,1.089679043,1.584676301,-0.081964694,4.390616411,7.498259457,-4.758893774,0.188888388,0.03175498,0.385398304,-0.133714713,0.790998212,3.333003344,0.45800526,0.671799538,8.204559024,0.47992391,0.643625147,1.355891873,3.626789462,0.896367919,-1.432183527,-2.143866456,0.225034608,2.14061244,0.728781127,0.43187431,8.92634728,2.006250509,-0.44668559,0.51686892,0.54273428,0.612997956,-1.712653987,0.463867047,0.728315268,2.437877912,4.757446072,-0.073044156,-0.772559456,1.725713749,6.661672038,6.809775326,1.624350778,-0.122765735,0.414415917,0.463496722
s16240,7.544073212,-1.76856076,0.484353507,0.196477049,0.438020329,0.694056563,3.932324713,6.057699201,2.314118872,-0.580999791,-0.593907225,-1.6626694,6.374912442,-1.874967907,0.787361282,-0.835526775,0.457577825,-1.849696719,-3.172045953,0.557425849,2.838629439,0.017187528,5.113837521,3.523581821,-3.760808079,4.682550381,2.703438153,-1.969693457,0.263146983,3.94254373,-0.74790266,5.372553767,-1.765760834,1.663415484,3.069230817,1.657750059,-2.923003118,-0.901509979,0.815836468,7.172824167,1.645453611,-0.021187383,6.036356222,7.51531539,-4.698116463,0.249665698,0.092532291,0.446175614,-0.072937402,0.851775522,1.808818154,0.51878257,0.732576849,8.947083898,0.54070122,0.704402458,-0.905258911,0.517641771,0.95714523,-1.371406216,-2.083089145,0.285811919,6.080535356,0.789558438,0.49265162,6.324159578,1.70445774,-0.385908279,0.577646231,0.603511591,-0.063190328,-1.651876676,-0.127432339,0.789092578,2.498655223,4.611772506,-0.012266845,-0.711782145,1.78649106,5.804911509,7.880490874,1.685128089,-0.061988424,0.475193228,0.524274033
s16296,6.947605431,-1.871461624,0.404864014,0.360583637,0.341054493,0.034440827,6.095715193,3.895524042,0.225675035,-0.651029974,-0.67861732,-1.695514611,6.387815795,-2.443375081,3.54621743,1.532851533,0.470553699,-1.871500077,-3.229529188,0.493495244,2.155803453,-0.006074556,5.548026977,4.326749901,-3.436732874,3.862203169,0.977562889,-2.136223508,2.982126822,3.898263951,-0.837799857,5.551746582,-1.190729966,1.25204196,1.65137083,1.684415121,-2.614465005,-1.058050297,1.206502601,4.187872423,1.705426322,1.278287751,6.503911008,9.661179667,-4.713824138,0.393017522,0.086814335,0.454655003,-0.19817071,0.758029571,3.977508034,0.538183585,0.703468336,8.53135666,0.437695646,0.610484782,-1.106311247,1.431175322,0.994058317,-1.405200525,-2.167152601,0.074413382,3.781282526,1.115277252,0.419117682,6.58894491,0.402106978,-0.420676324,0.494477809,0.605521547,-1.138597097,-1.329680755,-1.303765521,0.649856528,0.238111783,2.634647626,-0.062983996,-0.818109461,1.53313392,5.937602375,7.171934658,1.980957045,-0.149403948,0.391962966,0.457487816
s16217,5.974162761,-1.779110403,-0.154624688,-0.450615192,-0.251730821,-0.389464652,3.208173914,3.629851152,-0.736394267,-1.238990527,-1.22545762,-2.343045245,5.588284489,-2.53328791,0.085689735,0.068773845,-0.165506265,-2.480094264,-3.869126279,-0.1003863,3.987638177,0.989169798,6.177556825,4.076730663,-4.338570043,3.308230632,0.44115103,-2.673202017,2.263421882,3.271336668,-1.403219402,7.09627719,-2.505804525,2.98181361,1.440860643,0.821015046,-3.659794698,-1.496891597,-0.107532801,3.021593539,1.060006954,-0.655169181,5.580886426,10.86860492,-5.346780437,-0.308665583,-0.450762298,-0.250790247,-0.764466582,1.775133578,1.067154823,-0.109766552,0.016839517,8.422424606,-0.160293104,0.062907452,3.17207608,3.293827728,0.230892396,-2.043575811,-2.864324567,-0.390665819,-0.99228556,0.035216251,-0.138019733,6.849443213,0.465287311,-1.12104725,-0.079785489,-0.002678639,0.12700315,-2.366175803,0.774881095,-0.021935775,2.830898953,4.259185215,-0.685477318,-1.356509,1.05736234,5.682305989,6.946793166,0.141343557,-0.722938276,-0.17597682,-0.118244591
s16249,4.816009821,-2.698415907,1.203856523,0.917602971,1.169666451,-0.861963503,4.682411852,2.550627763,0.804285512,0.108598543,0.109603797,-0.890071474,6.524631285,-1.13750568,1.670419607,-0.091272809,1.176858265,-1.132122804,-2.553640658,1.266946345,4.065782545,0.674103729,5.968759058,3.726076111,-3.181104766,3.123770255,1.824207825,-1.33338875,4.284499708,4.714017848,8.07E-04,5.541823382,-0.926583555,2.444627408,1.592767007,3.942264894,-2.145690661,-0.219639397,-0.664397661,1.827714478,2.408535623,0.668881655,6.595331669,9.341186062,-3.89560091,1.019134241,0.801763976,1.133068292,0.584532415,1.58968169,5.42403613,1.260466107,1.445697412,9.687415281,1.244983897,1.397090917,1.397761861,3.049753446,1.659804759,-0.720255379,-1.377099985,0.983965098,0.085709238,1.541437744,1.21548205,7.864007863,2.412092597,0.279458365,1.296646627,1.333613739,-1.00502461,-0.928346134,-0.518098812,1.470124623,3.164398868,4.853721179,0.740237927,-0.044477293,2.468181975,5.587648168,7.230838558,1.746566757,0.612284701,1.172530205,1.252028125
s16215,4.30414448,-3.465591595,0.295887082,-0.007405249,0.238901024,-0.613417312,4.028557085,1.816911954,1.298182165,-0.762364685,-0.779051195,-1.840282503,5.661472477,-2.0839815,3.571819472,-1.087456569,0.269937832,-2.002054345,-3.381137703,0.369368327,2.193458998,-0.242303283,6.787816992,4.052854102,-3.782710408,4.128947586,0.913059252,-2.037267626,1.874400909,3.685333657,-0.898535329,6.917619671,-1.850158294,1.56967345,1.621381503,1.4107507,-2.96941977,-1.103779517,0.12100836,3.987119813,1.521430946,-0.208709506,6.197556535,9.296335162,-4.839111875,0.112761589,-0.05732395,0.225870803,-0.299291462,0.655847349,3.736535759,0.34219095,0.612885199,7.949938141,0.342641379,0.497157607,0.468190433,2.434421894,0.750122279,-1.516752442,-2.260446661,0.050436899,2.46443368,2.160699835,0.315556576,8.094382901,1.052771271,-0.54566167,0.374392626,0.479394636,0.108209869,-1.843901491,1.063539324,2.148091488,0.232150511,4.542616277,-0.19943263,-0.897328791,1.778894854,5.286075437,7.418448333,1.647655507,-0.259842815,0.281462864,0.33174923
s16238,6.863205109,-2.23618312,1.66608931,1.379835758,1.631899238,0.337234878,5.144644639,3.012860551,1.266518299,0.57083133,0.571836584,-0.427838687,5.354884945,-0.675272893,2.132652394,0.370959978,1.639091052,-0.669890017,-2.091407871,1.729179132,1.72066041,1.136336517,8.015954346,4.477815515,-2.718871979,3.586003042,2.286440612,-0.871155963,3.161769995,5.176250635,0.463039594,8.325984264,-0.464350768,2.906860196,2.054999794,2.819535181,-1.683457874,1.827555891,-1.787127375,7.419230282,2.87076841,1.131114443,7.057564456,9.147753357,-3.433368122,1.481367028,1.263996763,1.59530108,1.046765203,2.051914477,3.078913995,1.722698894,1.907930199,8.788650409,1.707216684,1.859323704,1.859994648,1.927023733,2.122037546,-0.258022591,-0.914867197,1.446197886,6.614031215,2.003670531,1.677714837,7.589275056,0.066970462,0.741691152,1.758879415,1.795846526,-0.542791822,-0.466113347,1.166526396,1.93235741,1.30470356,2.146028964,1.202470715,0.417755494,2.930414762,5.312915361,6.358281099,2.208799544,1.074517489,1.634762992,1.714260912
s16263,6.484344829,-2.615043401,1.28722903,1.000975478,1.253038957,-2.363553497,4.765784358,7.157562226,0.887658019,0.19197105,1.777938804,-0.806698968,5.737864927,-1.054133174,1.753792113,-0.007900303,1.260230771,-1.048750298,-2.470268152,1.350318852,1.341800129,0.757476236,7.637094066,2.961451711,-1.512769759,6.014497684,1.907580331,-1.250016244,1.197947213,4.797390354,0.084179314,7.740673106,-0.843211049,2.527999915,-0.645788581,2.4406749,-0.477355654,-0.136266891,-0.581025155,7.402940081,2.49190813,0.752254162,6.678704176,8.070921614,-3.812228403,1.102506747,0.885136482,1.216440799,0.667904922,1.673054197,4.285016215,1.343838613,1.529069918,7.561793222,1.328356404,1.480463423,-0.103828133,1.548163452,1.743177265,-0.636882872,-1.293727478,1.067337605,7.44520615,3.946738345,1.298854557,5.625452274,-0.311889819,0.362830871,1.380019134,1.416986246,-0.921652103,-0.844973628,-0.434726305,1.553497129,0.925843279,4.089096779,0.823610434,0.038895213,4.873482577,3.34909258,7.331184143,1.829939264,0.695657208,1.255902712,1.335400632
s16218,5.288440951,-2.225984778,0.091325152,-0.1949284,0.05713508,0.140982343,5.154842981,1.438096392,-0.308245859,-1.003932828,-1.002927574,-2.002602845,5.732292262,-2.250037051,0.557888236,-1.20380418,0.064326894,-2.244654175,-3.666172029,0.154414974,3.60532787,-0.438427642,7.178155782,3.967181694,-4.293636137,2.011238884,0.711676454,0.72400488,3.171968337,3.601486477,-1.111724564,7.973612527,-2.039114927,1.332096037,2.065198137,1.244771023,-3.258222032,-1.332170768,0.88603598,4.174614726,1.296004252,-0.443649716,6.705192719,9.902800893,-5.008132281,-0.09339713,-0.310767395,0.020536921,-0.527998956,0.477150319,3.826077932,0.147934736,1.918128541,9.158622232,0.132452526,0.284559546,3.455155491,2.674187669,0.547273388,-1.83278675,-2.489631356,-0.128566273,3.496739823,0.428906373,0.102950679,6.014510897,0.814134399,-0.833073006,0.184115256,0.221082368,1.052369021,-2.040877505,0.243838935,0.357593252,2.051867497,4.030696425,-0.372293444,-1.157008664,2.940613105,4.475116797,7.645205712,-0.950927115,-0.50024667,0.059998834,0.139496754
s16308,6.047961658,-2.034139804,1.827148336,1.782867958,1.763338815,-0.128237352,5.196071419,2.995880269,1.647959356,0.771254348,0.743667001,-0.27323029,5.830153343,-1.02109076,4.231536158,0.633207759,1.892838021,-0.449215755,-1.807244866,1.915779566,1.993125273,1.416209766,6.970311298,4.960538328,-2.014448552,3.69952499,2.39984721,-0.713939186,3.667445549,5.320548272,0.584484464,6.23706531,0.231554356,2.674326281,1.199186033,4.691661943,-1.192180684,0.364234024,0.126286582,2.802801823,3.127710643,1.115609572,5.604267235,10.77860941,-3.291539816,1.815301844,1.509098656,1.876939325,1.224113611,2.180313892,5.399792355,1.960467907,2.125752657,8.034259441,1.859979967,2.032769103,0.315973075,2.853459644,2.416342639,0.017083796,-0.74486828,1.496697704,0.811249424,2.537561574,1.841402003,8.011229231,1.8243913,1.001607998,1.91676213,2.027805869,0.283687224,0.092603566,0.118518801,2.07214085,3.245358605,4.542358775,1.359300325,0.60417486,4.540380742,6.442348857,7.009256478,2.666275773,1.272880374,1.814247288,1.879772137
s16183,7.869002953,-1.786020926,-0.228256005,-0.575311572,-0.295324199,-1.506511695,6.034767987,5.921218845,-0.339418606,-1.472030412,-1.774032909,-2.535335082,6.031366728,-0.62286742,1.351264644,-0.901708738,-0.247817668,-1.337411052,-3.579736386,-0.194855888,3.638461379,0.858923918,6.252775445,3.822878162,-3.245914788,2.525708792,0.502979849,-1.290238802,3.406991873,2.884405067,-0.324567065,8.135344282,-0.688830917,1.426864084,1.681631263,2.581949805,-2.296597775,-0.256828045,1.153736758,7.264417362,1.055532845,-0.966944186,5.659044833,7.640866637,-4.542520776,-0.350144939,-0.646307893,-0.24408827,-0.896568681,0.156415676,2.169489467,-0.127441541,-0.364579878,7.66281147,-0.153225526,-0.008729747,-1.100212546,3.35955922,0.25719464,-2.730765302,-3.787929453,-0.51253588,5.709879691,0.450196615,-0.189528482,8.079143337,1.998707624,1.089259194,-0.111045237,0.836374697,-0.0383387,-1.375897277,1.181032304,0.148642357,2.065792851,3.389336252,-0.943199499,-1.519405916,2.48179015,4.782202709,7.202677462,2.032942438,0.687952362,-0.228587879,-0.161995173
s16300,7.387507366,-1.43155969,0.844765949,0.800485571,0.780956428,-1.110619739,5.798651533,4.335425977,0.665576969,-0.211128039,-0.238715386,-1.255612677,5.459044734,-2.003473147,1.66419127,-0.349174628,0.910455634,-1.431598142,-1.204664752,0.933397179,1.010742886,0.433827379,7.572891412,4.766651836,-2.996830939,2.717142603,3.002427324,-1.696321573,2.685063162,4.338165885,-0.397897923,5.254682923,-0.750828031,1.691943894,0.95376924,2.124317056,-2.174563071,-0.618148363,-0.856095805,4.990344437,2.145328256,0.133227185,4.621884848,8.87868918,-4.273922203,0.832919457,0.526716269,0.894556938,0.241731224,1.197931505,2.832447467,0.97808552,1.14337027,7.838170361,0.87759758,1.050386716,0.918553188,1.871077257,1.433960252,-0.965298591,-1.727250667,0.514315317,3.916329879,1.555179187,0.859019616,5.443884344,0.842008913,0.019225611,0.934379743,1.045423482,-0.698695163,-0.889778821,-0.126897992,1.089758463,0.678013717,3.074549561,0.376917938,-0.378207527,1.973035855,7.334435588,6.791386012,1.683893385,0.290497987,0.831864901,0.89738975
s16271,5.248871348,-2.26555438,0.05175555,-0.234498003,0.017565477,-2.014064477,3.530310878,1.39852679,-0.347815462,0.54146007,-1.042497177,-2.042172448,5.005824062,-2.289606654,0.518318633,-1.243373783,0.024757291,-0.699261277,-3.705741632,0.114845371,0.106326649,-0.477997244,6.401620586,4.76160214,-4.33320574,4.779024204,0.672106851,-2.485489724,3.869364329,3.561916874,-1.151294166,7.662740903,-2.078684529,2.877488936,-1.881262062,4.012556342,-3.297791635,-1.371740371,0.50542946,2.260576005,1.256434649,-0.483219318,3.858268195,6.472878055,-5.047701883,-0.132966733,-0.350336998,-0.019032681,-0.567568558,0.437580716,3.786508329,0.108365133,0.293596438,6.066675925,0.092882924,0.244989943,0.245660887,3.77212159,0.507703785,-1.872356352,0.278153964,-0.168135875,3.577464454,1.974299271,0.063381077,8.29686939,0.774564796,-0.872642609,0.144545654,0.181512765,-2.157125583,-2.080447108,-1.670199786,1.90298615,2.012297894,2.853623298,-0.411863046,-1.196578267,2.901043502,5.573050718,6.026586302,2.468934901,-0.539816272,0.020429232,0.099927152
s16282,6.134674184,-3.03767641,0.616377434,0.409652289,0.566069611,-1.510618911,4.219147513,2.534377834,0.143311508,-0.519850205,-0.393181314,-1.514873279,5.885062718,-1.899745215,1.272215247,-0.516204109,0.562848634,-1.690436911,-3.196736538,0.724145882,2.593148754,0.160918977,5.4002207,3.864735345,-3.606676158,2.480008035,1.298909375,-1.93667185,3.959122572,4.237531994,-0.55548341,7.354733177,-1.424830156,1.866141973,1.725395205,1.807605964,-2.840650833,-0.720061951,1.594666796,2.068357571,1.860620762,0.205283262,4.721651223,10.10646563,-4.430722436,0.439251838,0.272508852,0.623371171,-0.036533588,1.01104527,3.504682228,0.682892375,0.846356513,7.233514193,0.66726649,0.838719606,-0.848518876,2.690527485,1.061202286,-1.258696177,-1.941989859,0.399773089,0.348189236,0.967718503,0.627491103,7.277905911,0.272523912,-0.192750179,0.715375849,0.925201503,-1.271943543,-1.451967126,1.13665737,0.920284152,1.957157026,4.240213096,0.144527113,-0.579299988,1.919755637,5.818183134,7.161849961,-0.339888064,0.090021391,0.61602393,0.668928754
